Date,Open,High,Low,Close,Adj Close,Volume
2017-09-15,25.670000,25.670000,25.670000,25.670000,23.937984,0
2017-09-18,25.740000,25.740000,25.740000,25.740000,24.003262,0
2017-09-19,25.610001,25.610001,25.610001,25.610001,23.990150,0
2017-09-20,25.590000,25.590000,25.590000,25.590000,23.971415,0
2017-09-21,25.490000,25.490000,25.490000,25.490000,23.877739,0
2017-09-22,25.549999,25.549999,25.549999,25.549999,23.933943,0
2017-09-25,25.580000,25.580000,25.580000,25.580000,23.962044,0
2017-09-26,25.620001,25.620001,25.620001,25.620001,23.999517,0
2017-09-27,25.650000,25.650000,25.650000,25.650000,24.027617,0
2017-09-28,25.680000,25.680000,25.680000,25.680000,24.055717,0
2017-09-29,25.730000,25.730000,25.730000,25.730000,24.102558,0
2017-10-02,25.830000,25.830000,25.830000,25.830000,24.196234,0
2017-10-03,25.860001,25.860001,25.860001,25.860001,24.224339,0
2017-10-04,25.900000,25.900000,25.900000,25.900000,24.261806,0
2017-10-05,26.059999,26.059999,26.059999,26.059999,24.411684,0
2017-10-06,25.969999,25.969999,25.969999,25.969999,24.327375,0
2017-10-09,25.850000,25.850000,25.850000,25.850000,24.214972,0
2017-10-10,25.900000,25.900000,25.900000,25.900000,24.261806,0
2017-10-11,25.940001,25.940001,25.940001,25.940001,24.299273,0
2017-10-12,26.049999,26.049999,26.049999,26.049999,24.402313,0
2017-10-13,26.049999,26.049999,26.049999,26.049999,24.402313,0
2017-10-16,26.059999,26.059999,26.059999,26.059999,24.411684,0
2017-10-17,26.070000,26.070000,26.070000,26.070000,24.421057,0
2017-10-18,26.110001,26.110001,26.110001,26.110001,24.458527,0
2017-10-19,26.200001,26.200001,26.200001,26.200001,24.542835,0
2017-10-20,26.379999,26.379999,26.379999,26.379999,24.711443,0
2017-10-23,26.379999,26.379999,26.379999,26.379999,24.711443,0
2017-10-24,26.389999,26.389999,26.389999,26.389999,24.720810,0
2017-10-25,26.360001,26.360001,26.360001,26.360001,24.692709,0
2017-10-26,26.440001,26.440001,26.440001,26.440001,24.767649,0
2017-10-27,26.469999,26.469999,26.469999,26.469999,24.795753,0
2017-10-30,26.270000,26.270000,26.270000,26.270000,24.608404,0
2017-10-31,26.260000,26.260000,26.260000,26.260000,24.599035,0
2017-11-01,26.250000,26.250000,26.250000,26.250000,24.589670,0
2017-11-02,26.350000,26.350000,26.350000,26.350000,24.683346,0
2017-11-03,26.379999,26.379999,26.379999,26.379999,24.711443,0
2017-11-06,26.280001,26.280001,26.280001,26.280001,24.617773,0
2017-11-07,26.340000,26.340000,26.340000,26.340000,24.673973,0
2017-11-08,26.450001,26.450001,26.450001,26.450001,24.777020,0
2017-11-09,26.340000,26.340000,26.340000,26.340000,24.673973,0
2017-11-10,26.340000,26.340000,26.340000,26.340000,24.673973,0
2017-11-13,26.410000,26.410000,26.410000,26.410000,24.739548,0
2017-11-14,26.450001,26.450001,26.450001,26.450001,24.777020,0
2017-11-15,26.270000,26.270000,26.270000,26.270000,24.608404,0
2017-11-16,26.480000,26.480000,26.480000,26.480000,24.805120,0
2017-11-17,26.450001,26.450001,26.450001,26.450001,24.777020,0
2017-11-20,26.530001,26.530001,26.530001,26.530001,24.851955,0
2017-11-21,26.719999,26.719999,26.719999,26.719999,25.029942,0
2017-11-22,26.629999,26.629999,26.629999,26.629999,24.945627,0
2017-11-24,26.660000,26.660000,26.660000,26.660000,24.973732,0
2017-11-27,26.680000,26.680000,26.680000,26.680000,24.992472,0
2017-11-28,27.020000,27.020000,27.020000,27.020000,25.310968,0
2017-11-29,27.170000,27.170000,27.170000,27.170000,25.451477,0
2017-11-30,27.440001,27.440001,27.440001,27.440001,25.704397,0
2017-12-01,27.290001,27.290001,27.290001,27.290001,25.563889,0
2017-12-04,27.370001,27.370001,27.370001,27.370001,25.638828,0
2017-12-05,27.230000,27.230000,27.230000,27.230000,25.507683,0
2017-12-06,27.260000,27.260000,27.260000,27.260000,25.535786,0
2017-12-07,27.290001,27.290001,27.290001,27.290001,25.563889,0
2017-12-08,27.459999,27.459999,27.459999,27.459999,25.723133,0
2017-12-11,27.490000,27.490000,27.490000,27.490000,25.751238,0
2017-12-12,27.480000,27.480000,27.480000,27.480000,25.741869,0
2017-12-13,27.510000,27.510000,27.510000,27.510000,25.769974,0
2017-12-14,27.350000,27.350000,27.350000,27.350000,25.620092,0
2017-12-15,27.680000,27.680000,27.680000,27.680000,25.929218,0
2017-12-18,27.780001,27.780001,27.780001,27.780001,26.022892,0
2017-12-19,27.770000,27.770000,27.770000,27.770000,26.013527,0
2017-12-20,27.650000,27.650000,27.650000,27.650000,26.040838,0
2017-12-21,27.650000,27.650000,27.650000,27.650000,26.040838,0
2017-12-22,27.639999,27.639999,27.639999,27.639999,26.031420,0
2017-12-26,27.660000,27.660000,27.660000,27.660000,26.050259,0
2017-12-27,27.719999,27.719999,27.719999,27.719999,26.106762,0
2017-12-28,27.750000,27.750000,27.750000,27.750000,26.135017,0
2017-12-29,27.660000,27.660000,27.660000,27.660000,26.050259,0
2018-01-02,27.780001,27.780001,27.780001,27.780001,26.163275,0
2018-01-03,27.920000,27.920000,27.920000,27.920000,26.295124,0
2018-01-04,28.020000,28.020000,28.020000,28.020000,26.389305,0
2018-01-05,28.240000,28.240000,28.240000,28.240000,26.596500,0
2018-01-08,28.320000,28.320000,28.320000,28.320000,26.671844,0
2018-01-09,28.389999,28.389999,28.389999,28.389999,26.737768,0
2018-01-10,28.270000,28.270000,28.270000,28.270000,26.624758,0
2018-01-11,28.459999,28.459999,28.459999,28.459999,26.803694,0
2018-01-12,28.660000,28.660000,28.660000,28.660000,26.992058,0
2018-01-16,28.520000,28.520000,28.520000,28.520000,26.860207,0
2018-01-17,28.799999,28.799999,28.799999,28.799999,27.123913,0
2018-01-18,28.750000,28.750000,28.750000,28.750000,27.076818,0
2018-01-19,28.969999,28.969999,28.969999,28.969999,27.284019,0
2018-01-22,29.110001,29.110001,29.110001,29.110001,27.415865,0
2018-01-23,29.059999,29.059999,29.059999,29.059999,27.368778,0
2018-01-24,29.110001,29.110001,29.110001,29.110001,27.415865,0
2018-01-25,29.250000,29.250000,29.250000,29.250000,27.547724,0
2018-01-26,29.540001,29.540001,29.540001,29.540001,27.820845,0
2018-01-29,29.389999,29.389999,29.389999,29.389999,27.679573,0
2018-01-30,29.110001,29.110001,29.110001,29.110001,27.415865,0
2018-01-31,29.070000,29.070000,29.070000,29.070000,27.378199,0
2018-02-01,29.010000,29.010000,29.010000,29.010000,27.321692,0
2018-02-02,28.469999,28.469999,28.469999,28.469999,26.813118,0
2018-02-05,27.309999,27.309999,27.309999,27.309999,25.720625,0
2018-02-06,27.680000,27.680000,27.680000,27.680000,26.069096,0
2018-02-07,27.639999,27.639999,27.639999,27.639999,26.031420,0
2018-02-08,26.650000,26.650000,26.650000,26.650000,25.099037,0
2018-02-09,27.090000,27.090000,27.090000,27.090000,25.513428,0
2018-02-12,27.330000,27.330000,27.330000,27.330000,25.739462,0
2018-02-13,27.420000,27.420000,27.420000,27.420000,25.824221,0
2018-02-14,27.750000,27.750000,27.750000,27.750000,26.135017,0
2018-02-15,28.120001,28.120001,28.120001,28.120001,26.483484,0
2018-02-16,28.209999,28.209999,28.209999,28.209999,26.568245,0
2018-02-20,27.910000,27.910000,27.910000,27.910000,26.285704,0
2018-02-21,27.780001,27.780001,27.780001,27.780001,26.163275,0
2018-02-22,27.860001,27.860001,27.860001,27.860001,26.238619,0
2018-02-23,28.200001,28.200001,28.200001,28.200001,26.558828,0
2018-02-26,28.540001,28.540001,28.540001,28.540001,26.879045,0
2018-02-27,28.209999,28.209999,28.209999,28.209999,26.568245,0
2018-02-28,27.910000,27.910000,27.910000,27.910000,26.285704,0
2018-03-01,27.559999,27.559999,27.559999,27.559999,25.956076,0
2018-03-02,27.650000,27.650000,27.650000,27.650000,26.040838,0
2018-03-05,27.930000,27.930000,27.930000,27.930000,26.304544,0
2018-03-06,28.010000,28.010000,28.010000,28.010000,26.379889,0
2018-03-07,27.980000,27.980000,27.980000,27.980000,26.351633,0
2018-03-08,28.129999,28.129999,28.129999,28.129999,26.492907,0
2018-03-09,28.600000,28.600000,28.600000,28.600000,26.935553,0
2018-03-12,28.500000,28.500000,28.500000,28.500000,26.841372,0
2018-03-13,28.410000,28.410000,28.410000,28.410000,26.756609,0
2018-03-14,28.160000,28.160000,28.160000,28.160000,26.521158,0
2018-03-15,28.139999,28.139999,28.139999,28.139999,26.502323,0
2018-03-16,28.219999,28.219999,28.219999,28.219999,26.577665,0
2018-03-19,27.900000,27.900000,27.900000,27.900000,26.276287,0
2018-03-20,28.010000,28.010000,28.010000,28.010000,26.379889,0
2018-03-21,27.980000,27.980000,27.980000,27.980000,26.351633,0
2018-03-22,27.280001,27.280001,27.280001,27.280001,25.692371,0
2018-03-23,26.740000,26.740000,26.740000,26.740000,25.283894,0
2018-03-26,27.440001,27.440001,27.440001,27.440001,25.945778,0
2018-03-27,27.059999,27.059999,27.059999,27.059999,25.586472,0
2018-03-28,27.070000,27.070000,27.070000,27.070000,25.595922,0
2018-03-29,27.420000,27.420000,27.420000,27.420000,25.926865,0
2018-04-02,26.799999,26.799999,26.799999,26.799999,25.340628,0
2018-04-03,27.170000,27.170000,27.170000,27.170000,25.690483,0
2018-04-04,27.480000,27.480000,27.480000,27.480000,25.983599,0
2018-04-05,27.629999,27.629999,27.629999,27.629999,26.125431,0
2018-04-06,27.030001,27.030001,27.030001,27.030001,25.558104,0
2018-04-09,27.049999,27.049999,27.049999,27.049999,25.577017,0
2018-04-10,27.379999,27.379999,27.379999,27.379999,25.889044,0
2018-04-11,27.230000,27.230000,27.230000,27.230000,25.747213,0
2018-04-12,27.440001,27.440001,27.440001,27.440001,25.945778,0
2018-04-13,27.379999,27.379999,27.379999,27.379999,25.889044,0
2018-04-16,27.709999,27.709999,27.709999,27.709999,26.201075,0
2018-04-17,27.920000,27.920000,27.920000,27.920000,26.399641,0
2018-04-18,27.959999,27.959999,27.959999,27.959999,26.437462,0
2018-04-19,27.780001,27.780001,27.780001,27.780001,26.267263,0
2018-04-20,27.530001,27.530001,27.530001,27.530001,26.030878,0
2018-04-23,27.570000,27.570000,27.570000,27.570000,26.068697,0
2018-04-24,27.150000,27.150000,27.150000,27.150000,25.671568,0
2018-04-25,27.190001,27.190001,27.190001,27.190001,25.709394,0
2018-04-26,27.340000,27.340000,27.340000,27.340000,25.851225,0
2018-04-27,27.389999,27.389999,27.389999,27.389999,25.898500,0
2018-04-30,27.170000,27.170000,27.170000,27.170000,25.690483,0
2018-05-01,27.070000,27.070000,27.070000,27.070000,25.595922,0
2018-05-02,26.799999,26.799999,26.799999,26.799999,25.340628,0
2018-05-03,26.740000,26.740000,26.740000,26.740000,25.283894,0
2018-05-04,27.080000,27.080000,27.080000,27.080000,25.605379,0
2018-05-07,27.120001,27.120001,27.120001,27.120001,25.643204,0
2018-05-08,27.150000,27.150000,27.150000,27.150000,25.671568,0
2018-05-09,27.320000,27.320000,27.320000,27.320000,25.832312,0
2018-05-10,27.540001,27.540001,27.540001,27.540001,26.040333,0
2018-05-11,27.639999,27.639999,27.639999,27.639999,26.134886,0
2018-05-14,27.629999,27.629999,27.629999,27.629999,26.125431,0
2018-05-15,27.490000,27.490000,27.490000,27.490000,25.993053,0
2018-05-16,27.639999,27.639999,27.639999,27.639999,26.134886,0
2018-05-17,27.639999,27.639999,27.639999,27.639999,26.134886,0
2018-05-18,27.650000,27.650000,27.650000,27.650000,26.144342,0
2018-05-21,27.889999,27.889999,27.889999,27.889999,26.371273,0
2018-05-22,27.700001,27.700001,27.700001,27.700001,26.191620,0
2018-05-23,27.850000,27.850000,27.850000,27.850000,26.333452,0
2018-05-24,27.900000,27.900000,27.900000,27.900000,26.380728,0
2018-05-25,27.870001,27.870001,27.870001,27.870001,26.352364,0
2018-05-29,27.570000,27.570000,27.570000,27.570000,26.068697,0
2018-05-30,27.940001,27.940001,27.940001,27.940001,26.418549,0
2018-05-31,27.639999,27.639999,27.639999,27.639999,26.134886,0
2018-06-01,27.930000,27.930000,27.930000,27.930000,26.409096,0
2018-06-04,28.070000,28.070000,28.070000,28.070000,26.541471,0
2018-06-05,28.080000,28.080000,28.080000,28.080000,26.550926,0
2018-06-06,28.290001,28.290001,28.290001,28.290001,26.749493,0
2018-06-07,28.330000,28.330000,28.330000,28.330000,26.787315,0
2018-06-08,28.450001,28.450001,28.450001,28.450001,26.900778,0
2018-06-11,28.410000,28.410000,28.410000,28.410000,26.862955,0
2018-06-12,28.410000,28.410000,28.410000,28.410000,26.862955,0
2018-06-13,28.320000,28.320000,28.320000,28.320000,26.777861,0
2018-06-14,28.350000,28.350000,28.350000,28.350000,26.806225,0
2018-06-15,28.440001,28.440001,28.440001,28.440001,26.891327,0
2018-06-18,28.290001,28.290001,28.290001,28.290001,26.749493,0
2018-06-19,28.139999,28.139999,28.139999,28.139999,26.607658,0
2018-06-20,28.139999,28.139999,28.139999,28.139999,26.607658,0
2018-06-21,27.990000,27.990000,27.990000,27.990000,26.465828,0
2018-06-22,28.090000,28.090000,28.090000,28.090000,26.560381,0
2018-06-25,27.860001,27.860001,27.860001,27.860001,26.342911,0
2018-06-26,27.870001,27.870001,27.870001,27.870001,26.352364,0
2018-06-27,27.459999,27.459999,27.459999,27.459999,26.108955,0
2018-06-28,27.500000,27.500000,27.500000,27.500000,26.146990,0
2018-06-29,27.570000,27.570000,27.570000,27.570000,26.213547,0
2018-07-02,27.610001,27.610001,27.610001,27.610001,26.251581,0
2018-07-03,27.540001,27.540001,27.540001,27.540001,26.185020,0
2018-07-05,27.750000,27.750000,27.750000,27.750000,26.384691,0
2018-07-06,27.889999,27.889999,27.889999,27.889999,26.517801,0
2018-07-09,28.120001,28.120001,28.120001,28.120001,26.736485,0
2018-07-10,28.290001,28.290001,28.290001,28.290001,26.898119,0
2018-07-11,28.049999,28.049999,28.049999,28.049999,26.669926,0
2018-07-12,28.260000,28.260000,28.260000,28.260000,26.869596,0
2018-07-13,28.379999,28.379999,28.379999,28.379999,26.983692,0
2018-07-16,28.270000,28.270000,28.270000,28.270000,26.879103,0
2018-07-17,28.469999,28.469999,28.469999,28.469999,27.069262,0
2018-07-18,28.549999,28.549999,28.549999,28.549999,27.145329,0
2018-07-19,28.500000,28.500000,28.500000,28.500000,27.097788,0
2018-07-20,28.530001,28.530001,28.530001,28.530001,27.126312,0
2018-07-23,28.500000,28.500000,28.500000,28.500000,27.097788,0
2018-07-24,28.530001,28.530001,28.530001,28.530001,27.126312,0
2018-07-25,28.770000,28.770000,28.770000,28.770000,27.354506,0
2018-07-26,28.900000,28.900000,28.900000,28.900000,27.478107,0
2018-07-27,28.790001,28.790001,28.790001,28.790001,27.373522,0
2018-07-30,28.639999,28.639999,28.639999,28.639999,27.230900,0
2018-07-31,28.870001,28.870001,28.870001,28.870001,27.449587,0
2018-08-01,28.650000,28.650000,28.650000,28.650000,27.240406,0
2018-08-02,28.730000,28.730000,28.730000,28.730000,27.316473,0
2018-08-03,28.860001,28.860001,28.860001,28.860001,27.440077,0
2018-08-06,28.950001,28.950001,28.950001,28.950001,27.525648,0
2018-08-07,29.049999,29.049999,29.049999,29.049999,27.620728,0
2018-08-08,29.049999,29.049999,29.049999,29.049999,27.620728,0
2018-08-09,28.980000,28.980000,28.980000,28.980000,27.554173,0
2018-08-10,28.809999,28.809999,28.809999,28.809999,27.392534,0
2018-08-13,28.709999,28.709999,28.709999,28.709999,27.297455,0
2018-08-14,28.930000,28.930000,28.930000,28.930000,27.506634,0
2018-08-15,28.820000,28.820000,28.820000,28.820000,27.402042,0
2018-08-16,29.160000,29.160000,29.160000,29.160000,27.725313,0
2018-08-17,29.309999,29.309999,29.309999,29.309999,27.867933,0
2018-08-20,29.389999,29.389999,29.389999,29.389999,27.944002,0
2018-08-21,29.500000,29.500000,29.500000,29.500000,28.048588,0
2018-08-22,29.430000,29.430000,29.430000,29.430000,27.982033,0
2018-08-23,29.389999,29.389999,29.389999,29.389999,27.944002,0
2018-08-24,29.510000,29.510000,29.510000,29.510000,28.058094,0
2018-08-27,29.680000,29.680000,29.680000,29.680000,28.219730,0
2018-08-28,29.680000,29.680000,29.680000,29.680000,28.219730,0
2018-08-29,29.770000,29.770000,29.770000,29.770000,28.305305,0
2018-08-30,29.620001,29.620001,29.620001,29.620001,28.162680,0
2018-08-31,29.690001,29.690001,29.690001,29.690001,28.229242,0
2018-09-04,29.629999,29.629999,29.629999,29.629999,28.172192,0
2018-09-05,29.719999,29.719999,29.719999,29.719999,28.257767,0
2018-09-06,29.840000,29.840000,29.840000,29.840000,28.371861,0
2018-09-07,29.750000,29.750000,29.750000,29.750000,28.286289,0
2018-09-10,29.879999,29.879999,29.879999,29.879999,28.409893,0
2018-09-11,29.900000,29.900000,29.900000,29.900000,28.428907,0
2018-09-12,29.940001,29.940001,29.940001,29.940001,28.466940,0
2018-09-13,30.070000,30.070000,30.070000,30.070000,28.590546,0
2018-09-14,30.100000,30.100000,30.100000,30.100000,28.619068,0
2018-09-17,30.030001,30.030001,30.030001,30.030001,28.552515,0
2018-09-18,30.240000,30.240000,30.240000,30.240000,28.752180,0
2018-09-19,30.219999,30.219999,30.219999,30.219999,28.733168,0
2018-09-20,30.420000,30.420000,30.420000,30.420000,28.923323,0
2018-09-21,30.530001,30.530001,30.530001,30.530001,29.027914,0
2018-09-24,30.290001,30.290001,30.290001,30.290001,28.799719,0
2018-09-25,30.080000,30.080000,30.080000,30.080000,28.728092,0
2018-09-26,30.010000,30.010000,30.010000,30.010000,28.661240,0
2018-09-27,30.000000,30.000000,30.000000,30.000000,28.651686,0
2018-09-28,30.040001,30.040001,30.040001,30.040001,28.689888,0
2018-10-01,30.120001,30.120001,30.120001,30.120001,28.766293,0
2018-10-02,30.100000,30.100000,30.100000,30.100000,28.747190,0
2018-10-03,30.000000,30.000000,30.000000,30.000000,28.651686,0
2018-10-04,29.820000,29.820000,29.820000,29.820000,28.479774,0
2018-10-05,29.670000,29.670000,29.670000,29.670000,28.336517,0
2018-10-08,29.750000,29.750000,29.750000,29.750000,28.412922,0
2018-10-09,29.600000,29.600000,29.600000,29.600000,28.269669,0
2018-10-10,28.760000,28.760000,28.760000,28.760000,27.467417,0
2018-10-11,28.170000,28.170000,28.170000,28.170000,26.903936,0
2018-10-12,28.450001,28.450001,28.450001,28.450001,27.171350,0
2018-10-15,28.410000,28.410000,28.410000,28.410000,27.133148,0
2018-10-16,28.940001,28.940001,28.940001,28.940001,27.639328,0
2018-10-17,28.889999,28.889999,28.889999,28.889999,27.591574,0
2018-10-18,28.540001,28.540001,28.540001,28.540001,27.257305,0
2018-10-19,28.490000,28.490000,28.490000,28.490000,27.209551,0
2018-10-22,28.430000,28.430000,28.430000,28.430000,27.152248,0
2018-10-23,28.260000,28.260000,28.260000,28.260000,26.989885,0
2018-10-24,27.540001,27.540001,27.540001,27.540001,26.302248,0
2018-10-25,27.799999,27.799999,27.799999,27.799999,26.550566,0
2018-10-26,27.490000,27.490000,27.490000,27.490000,26.254496,0
2018-10-29,27.450001,27.450001,27.450001,27.450001,26.216295,0
2018-10-30,28.030001,28.030001,28.030001,28.030001,26.770227,0
2018-10-31,28.129999,28.129999,28.129999,28.129999,26.865730,0
2018-11-01,28.459999,28.459999,28.459999,28.459999,27.180899,0
2018-11-02,28.440001,28.440001,28.440001,28.440001,27.161800,0
2018-11-05,28.650000,28.650000,28.650000,28.650000,27.362360,0
2018-11-06,28.889999,28.889999,28.889999,28.889999,27.591574,0
2018-11-07,29.360001,29.360001,29.360001,29.360001,28.040451,0
2018-11-08,29.400000,29.400000,29.400000,29.400000,28.078651,0
2018-11-09,29.250000,29.250000,29.250000,29.250000,27.935392,0
2018-11-12,28.820000,28.820000,28.820000,28.820000,27.524719,0
2018-11-13,28.820000,28.820000,28.820000,28.820000,27.524719,0
2018-11-14,28.680000,28.680000,28.680000,28.680000,27.391014,0
2018-11-15,28.990000,28.990000,28.990000,28.990000,27.687082,0
2018-11-16,29.120001,29.120001,29.120001,29.120001,27.811237,0
2018-11-19,28.750000,28.750000,28.750000,28.750000,27.457865,0
2018-11-20,28.190001,28.190001,28.190001,28.190001,26.923037,0
2018-11-21,28.209999,28.209999,28.209999,28.209999,26.942137,0
2018-11-23,28.190001,28.190001,28.190001,28.190001,26.923037,0
2018-11-26,28.450001,28.450001,28.450001,28.450001,27.171350,0
2018-11-27,28.490000,28.490000,28.490000,28.490000,27.209551,0
2018-11-28,29.090000,29.090000,29.090000,29.090000,27.782583,0
2018-11-29,29.010000,29.010000,29.010000,29.010000,27.706184,0
2018-11-30,29.309999,29.309999,29.309999,29.309999,27.992699,0
2018-12-03,29.450001,29.450001,29.450001,29.450001,28.126406,0
2018-12-04,28.629999,28.629999,28.629999,28.629999,27.343258,0
2018-12-06,28.549999,28.549999,28.549999,28.549999,27.266855,0
2018-12-07,27.969999,27.969999,27.969999,27.969999,26.712921,0
2018-12-10,28.090000,28.090000,28.090000,28.090000,26.827530,0
2018-12-11,28.110001,28.110001,28.110001,28.110001,26.846630,0
2018-12-12,28.250000,28.250000,28.250000,28.250000,26.980339,0
2018-12-13,28.250000,28.250000,28.250000,28.250000,26.980339,0
2018-12-14,27.469999,27.469999,27.469999,27.469999,26.379194,0
2018-12-17,26.879999,26.879999,26.879999,26.879999,25.812626,0
2018-12-18,26.900000,26.900000,26.900000,26.900000,25.831831,0
2018-12-19,26.490000,26.490000,26.490000,26.490000,25.438110,0
2018-12-20,26.059999,26.059999,26.059999,26.059999,25.025185,0
2018-12-21,25.709999,25.709999,25.709999,25.709999,24.689083,0
2018-12-24,24.959999,24.959999,24.959999,24.959999,23.968863,0
2018-12-26,26.020000,26.020000,26.020000,26.020000,24.986776,0
2018-12-27,26.320000,26.320000,26.320000,26.320000,25.274862,0
2018-12-28,26.299999,26.299999,26.299999,26.299999,25.255653,0
2018-12-31,26.570000,26.570000,26.570000,26.570000,25.514936,0
2019-01-02,26.420000,26.420000,26.420000,26.420000,25.370888,0
2019-01-03,25.820000,25.820000,25.820000,25.820000,24.794714,0
2019-01-04,26.570000,26.570000,26.570000,26.570000,25.514936,0
2019-01-07,26.670000,26.670000,26.670000,26.670000,25.610966,0
2019-01-08,26.980000,26.980000,26.980000,26.980000,25.908653,0
2019-01-09,27.059999,27.059999,27.059999,27.059999,25.985476,0
2019-01-10,27.240000,27.240000,27.240000,27.240000,26.158329,0
2019-01-11,27.219999,27.219999,27.219999,27.219999,26.139124,0
2019-01-14,27.090000,27.090000,27.090000,27.090000,26.014286,0
2019-01-15,27.270000,27.270000,27.270000,27.270000,26.187140,0
2019-01-16,27.270000,27.270000,27.270000,27.270000,26.187140,0
2019-01-17,27.540001,27.540001,27.540001,27.540001,26.446417,0
2019-01-18,27.980000,27.980000,27.980000,27.980000,26.868944,0
2019-01-22,27.639999,27.639999,27.639999,27.639999,26.542448,0
2019-01-23,27.700001,27.700001,27.700001,27.700001,26.600063,0
2019-01-24,27.790001,27.790001,27.790001,27.790001,26.686491,0
2019-01-25,27.940001,27.940001,27.940001,27.940001,26.830534,0
2019-01-28,27.760000,27.760000,27.760000,27.760000,26.657684,0
2019-01-29,27.840000,27.840000,27.840000,27.840000,26.734505,0
2019-01-30,28.129999,28.129999,28.129999,28.129999,27.012987,0
2019-01-31,28.250000,28.250000,28.250000,28.250000,27.128223,0
2019-02-01,28.209999,28.209999,28.209999,28.209999,27.089811,0
2019-02-04,28.430000,28.430000,28.430000,28.430000,27.301075,0
2019-02-05,28.530001,28.530001,28.530001,28.530001,27.397106,0
2019-02-06,28.549999,28.549999,28.549999,28.549999,27.416311,0
2019-02-07,28.440001,28.440001,28.440001,28.440001,27.310680,0
2019-02-08,28.469999,28.469999,28.469999,28.469999,27.339487,0
2019-02-11,28.570000,28.570000,28.570000,28.570000,27.435516,0
2019-02-12,28.990000,28.990000,28.990000,28.990000,27.838840,0
2019-02-13,29.100000,29.100000,29.100000,29.100000,27.944471,0
2019-02-14,29.000000,29.000000,29.000000,29.000000,27.848442,0
2019-02-15,29.420000,29.420000,29.420000,29.420000,28.251764,0
2019-02-19,29.459999,29.459999,29.459999,29.459999,28.290176,0
2019-02-20,29.480000,29.480000,29.480000,29.480000,28.309381,0
2019-02-21,29.400000,29.400000,29.400000,29.400000,28.232555,0
2019-02-22,29.590000,29.590000,29.590000,29.590000,28.415014,0
2019-02-25,29.590000,29.590000,29.590000,29.590000,28.415014,0
2019-02-26,29.520000,29.520000,29.520000,29.520000,28.347795,0
2019-02-27,29.549999,29.549999,29.549999,29.549999,28.376602,0
2019-02-28,29.549999,29.549999,29.549999,29.549999,28.376602,0
2019-03-01,29.639999,29.639999,29.639999,29.639999,28.463028,0
2019-03-04,29.490000,29.490000,29.490000,29.490000,28.318985,0
2019-03-05,29.410000,29.410000,29.410000,29.410000,28.242165,0
2019-03-06,29.250000,29.250000,29.250000,29.250000,28.088512,0
2019-03-07,29.000000,29.000000,29.000000,29.000000,27.848442,0
2019-03-08,28.950001,28.950001,28.950001,28.950001,27.800426,0
2019-03-11,29.330000,29.330000,29.330000,29.330000,28.165337,0
2019-03-12,29.360001,29.360001,29.360001,29.360001,28.194147,0
2019-03-13,29.549999,29.549999,29.549999,29.549999,28.376602,0
2019-03-14,29.480000,29.480000,29.480000,29.480000,28.309381,0
2019-03-15,29.590000,29.590000,29.590000,29.590000,28.415014,0
2019-03-18,29.660000,29.660000,29.660000,29.660000,28.482237,0
2019-03-19,29.620001,29.620001,29.620001,29.620001,28.443821,0
2019-03-20,29.459999,29.459999,29.459999,29.459999,28.290176,0
2019-03-21,29.799999,29.799999,29.799999,29.799999,28.616674,0
2019-03-22,29.320000,29.320000,29.320000,29.320000,28.155735,0
2019-03-25,29.320000,29.320000,29.320000,29.320000,28.155735,0
2019-03-26,29.570000,29.570000,29.570000,29.570000,28.395809,0
2019-03-27,29.389999,29.389999,29.389999,29.389999,28.352394,0
2019-03-28,29.570000,29.570000,29.570000,29.570000,28.526039,0
2019-03-29,29.760000,29.760000,29.760000,29.760000,28.709333,0
2019-04-01,29.990000,29.990000,29.990000,29.990000,28.931213,0
2019-04-02,29.850000,29.850000,29.850000,29.850000,28.796158,0
2019-04-03,29.870001,29.870001,29.870001,29.870001,28.815451,0
2019-04-04,29.930000,29.930000,29.930000,29.930000,28.873329,0
2019-04-05,30.080000,30.080000,30.080000,30.080000,29.018036,0
2019-04-08,30.120001,30.120001,30.120001,30.120001,29.056623,0
2019-04-09,29.930000,29.930000,29.930000,29.930000,28.873329,0
2019-04-10,30.020000,30.020000,30.020000,30.020000,28.960155,0
2019-04-11,30.090000,30.090000,30.090000,30.090000,29.027683,0
2019-04-12,30.340000,30.340000,30.340000,30.340000,29.268858,0
2019-04-15,30.360001,30.360001,30.360001,30.360001,29.288151,0
2019-04-16,30.420000,30.420000,30.420000,30.420000,29.346031,0
2019-04-17,30.360001,30.360001,30.360001,30.360001,29.288151,0
2019-04-18,30.469999,30.469999,30.469999,30.469999,29.394266,0
2019-04-22,30.370001,30.370001,30.370001,30.370001,29.297800,0
2019-04-23,30.610001,30.610001,30.610001,30.610001,29.529324,0
2019-04-24,30.650000,30.650000,30.650000,30.650000,29.567913,0
2019-04-25,30.490000,30.490000,30.490000,30.490000,29.413561,0
2019-04-26,30.660000,30.660000,30.660000,30.660000,29.577557,0
2019-04-29,30.650000,30.650000,30.650000,30.650000,29.567913,0
2019-04-30,30.870001,30.870001,30.870001,30.870001,29.780146,0
2019-05-01,30.520000,30.520000,30.520000,30.520000,29.442505,0
2019-05-02,30.530001,30.530001,30.530001,30.530001,29.452147,0
2019-05-03,30.790001,30.790001,30.790001,30.790001,29.702969,0
2019-05-06,30.680000,30.680000,30.680000,30.680000,29.596853,0
