timestamp,open,high,low,close,adjusted close,volume,dividend amount
2014-12-26,81.4200,82.5301,81.4200,82.2900,72.2479,3499651,0.0000
2014-12-19,79.6100,81.5300,78.4800,81.2672,71.3499,7032030,0.4580
2014-12-12,81.7400,81.9399,79.1500,79.1750,69.1229,4170392,0.0000
2014-12-05,81.2700,82.0299,80.8400,81.9000,71.5020,3510540,0.0000
2014-11-28,81.6600,81.8600,81.4100,81.5300,71.1790,2094970,0.0000
2014-11-21,79.9100,81.7898,79.9000,81.4500,71.1091,4026412,0.0000
2014-11-14,79.6700,80.4400,79.6200,80.0800,69.9130,3161459,0.0000
2014-11-07,79.0300,79.7200,78.3910,79.6200,69.5114,4086697,0.0000
2014-10-31,76.7100,78.9900,76.5300,78.9900,68.9614,4845380,0.0000
2014-10-24,74.5200,77.0700,74.3500,77.0600,67.2765,5125086,0.0000
2014-10-17,75.0800,75.3400,72.3200,74.6700,65.1899,9359808,0.0000
2014-10-10,77.2500,77.3670,75.1500,75.1500,65.6090,5489926,0.0000
2014-10-03,76.9000,77.4500,75.4600,76.9100,67.1455,5827912,0.0000
2014-09-26,78.2400,78.2700,76.8010,77.4700,67.6344,4427808,0.3900
2014-09-19,77.8400,79.2050,77.5100,78.7000,68.3658,3857900,0.0000
2014-09-12,78.5000,78.5100,77.5700,77.7600,67.5492,2514700,0.0000
2014-09-05,78.1300,78.6100,77.7840,78.6100,68.2876,3025100,0.0000
2014-08-29,78.3100,78.3600,77.6282,78.1200,67.8620,3204800,0.0000
2014-08-22,76.8600,78.1200,76.8600,77.7000,67.4971,2982300,0.0000
2014-08-15,76.0300,76.8800,75.7400,76.4900,66.4460,3161300,0.0000
2014-08-08,75.4200,76.0000,74.5900,75.7800,65.8292,3550500,0.0000
2014-08-01,77.7300,77.7300,74.9500,75.2700,65.3862,4021100,0.0000
2014-07-25,77.8200,78.3000,77.5501,77.6900,67.4884,2614100,0.0000
2014-07-18,78.2500,78.4000,77.2901,78.0500,67.8012,2587100,0.0000
2014-07-11,78.6000,78.6200,77.6100,77.9400,67.7056,2971400,0.0000
2014-07-03,77.8600,78.8400,77.7800,78.7700,68.4266,2858600,0.0000
2014-06-27,78.2900,78.3100,77.2900,77.9000,67.6709,3359700,0.4080
2014-06-20,77.3200,78.8500,77.2025,78.6800,67.9933,3394200,0.0000
2014-06-13,78.2700,78.6380,77.1300,77.4000,66.8871,3211100,0.0000
2014-06-06,77.2800,78.3200,76.9998,78.2700,67.6390,11136300,0.0000
2014-05-30,76.6400,77.2300,76.4900,77.2100,66.7229,3759700,0.0000
2014-05-23,75.8700,76.4200,75.3300,76.3900,66.0143,3934300,0.0000
2014-05-16,76.5900,77.1680,75.4780,76.0100,65.6859,3131900,0.0000
2014-05-09,75.3000,76.5600,75.2450,76.3300,65.9625,3145600,0.0000
2014-05-02,75.5300,76.1100,75.0300,75.8000,65.5045,3999100,0.0000
2014-04-25,75.8300,76.2600,75.0900,75.3100,65.0810,4109500,0.0000
2014-04-17,74.1100,75.9436,73.8000,75.8300,65.5304,2693600,0.0000
2014-04-11,75.0300,75.6800,73.7100,73.7600,63.7415,3645400,0.0000
2014-04-04,75.1000,76.3700,74.9970,75.2200,65.0032,4744400,0.0000
2014-03-28,74.6200,75.1300,73.9000,74.6500,64.5107,4067600,0.3290
2014-03-21,74.7200,75.5550,74.3810,74.7900,64.3461,4624500,0.0000
2014-03-14,75.3900,75.7500,74.3600,74.4300,64.0364,3981000,0.0000
2014-03-07,74.3400,75.6400,74.0110,75.4900,64.9484,3795700,0.0000
2014-02-28,73.6500,75.2400,73.6300,74.9700,64.5010,3739500,0.0000
2014-02-21,73.5900,73.8900,72.9700,73.4900,63.2277,3060400,0.0000
2014-02-14,71.7300,73.6800,71.5800,73.5800,63.3051,4507900,0.0000
2014-02-07,71.4000,71.9161,69.6000,71.8800,61.8425,15961300,0.0000
2014-01-31,72.0500,72.3100,70.9210,71.4700,61.4897,6661400,0.0000
2014-01-24,74.6200,74.6200,71.8500,71.8600,61.8253,6363200,0.0000
2014-01-17,74.6300,74.8700,73.8400,74.2100,63.8471,4847200,0.0000
2014-01-10,74.8900,74.9800,74.3000,74.9200,64.4580,4701600,0.0000
2014-01-03,75.0500,75.3540,74.3614,74.6200,64.1999,4154000,0.0000
2013-12-27,74.3700,75.1400,74.0900,75.0100,64.5354,2868300,0.0000
2013-12-20,72.9100,74.2500,72.5800,74.0000,63.6665,4717500,0.3980
2013-12-13,74.1500,74.1900,72.4458,72.5800,62.1107,3518000,0.0000
2013-12-06,74.2400,74.3395,72.9000,74.0700,63.3858,3240000,0.0000
2013-11-29,74.7600,74.7600,74.1501,74.1900,63.4885,2713100,0.0000
2013-11-22,74.4600,74.5500,73.4700,74.5300,63.7794,3719600,0.0000
2013-11-15,73.2200,74.2800,72.8200,74.2700,63.5569,3170500,0.0000
2013-11-08,72.9200,73.5900,72.3701,73.2300,62.6669,3755400,0.0000
2013-11-01,72.5100,73.2700,72.2200,72.6500,62.1706,3905000,0.0000
2013-10-25,71.7900,72.4700,71.4900,72.4700,62.0166,3767500,0.0000
2013-10-18,69.9800,71.8200,69.9100,71.7300,61.3833,4756900,0.0000
2013-10-11,69.0500,70.3700,68.2500,70.3600,60.2109,4867500,0.0000
2013-10-04,69.6100,70.0800,68.9100,69.5900,59.5520,4926400,0.0000
2013-09-27,70.5700,70.7800,69.8050,69.9500,59.8601,4703300,0.3570
2013-09-20,70.7000,71.8500,70.4239,71.0000,60.4524,4670100,0.0000
2013-09-13,68.3600,70.0700,68.3500,70.0000,59.6010,3935400,0.0000
2013-09-06,68.0700,68.6150,67.3000,68.2100,58.0769,3061100,0.0000
2013-08-30,68.5800,68.6900,67.1307,67.2900,57.2936,4004400,0.0000
2013-08-23,68.2300,68.5740,67.7120,68.5000,58.3238,3804800,0.0000
2013-08-16,69.6300,70.1500,68.1302,68.3200,58.1706,4494900,0.0000
2013-08-09,70.1800,70.4800,69.6800,69.9700,59.5754,3819300,0.0000
2013-08-02,69.7100,70.6900,69.4800,70.5100,60.0352,4193300,0.0000
2013-07-26,69.9500,70.1700,69.1740,69.8800,59.4988,3666200,0.0000
2013-07-19,69.1800,69.9500,68.8400,69.9500,59.5584,4371400,0.0000
2013-07-12,67.5400,69.1700,67.5010,69.1100,58.8432,5859600,0.0000
2013-07-05,66.5000,67.2200,66.1864,67.2200,57.2340,4840000,0.0000
2013-06-28,65.3900,66.8200,64.8301,66.2000,56.3655,8272800,0.3450
2013-06-21,68.1000,68.6880,65.8018,66.3000,56.1542,8394200,0.0000
2013-06-14,68.4000,68.4300,66.8900,67.7200,57.3569,6980500,0.0000
2013-06-07,67.6200,68.3600,66.4300,68.1300,57.7041,11510900,0.0000
2013-05-31,69.4000,69.6791,67.5100,67.5700,57.2298,4904900,0.0000
2013-05-24,69.3500,70.0000,68.1300,68.7300,58.2123,7473500,0.0000
2013-05-17,68.0700,69.3799,67.9080,69.3500,58.7374,6069900,0.0000
2013-05-10,67.4900,68.2700,67.3301,68.1800,57.7465,6222000,0.0000
2013-05-03,66.3028,67.6780,66.1300,67.5300,57.1959,4989100,0.0000
2013-04-26,65.5500,66.6700,65.0600,66.1600,56.0356,5365900,0.0000
2013-04-19,66.2400,66.3000,64.9200,65.4500,55.4342,8877900,0.0000
2013-04-12,65.4000,66.9685,65.1900,66.5900,56.3998,5578400,0.0000
2013-04-05,65.5900,65.9200,64.8300,65.3300,55.3326,7601400,0.0000
2013-03-28,65.3600,65.7700,64.6400,65.7000,55.6460,6871900,0.0000
2013-03-22,64.9900,65.4700,64.5700,65.1600,55.1886,6281200,0.2880
2013-03-15,65.0100,65.6800,65.0000,65.3800,55.1313,5132900,0.0000
2013-03-08,63.9100,65.1065,63.6600,65.0700,54.8699,6178200,0.0000
2013-03-01,64.0900,64.3100,62.7700,64.0200,53.9845,5973500,0.0000
2013-02-22,64.0300,64.2300,63.1101,63.8100,53.8074,5084200,0.0000
2013-02-15,63.6900,64.0000,63.4800,63.9300,53.9086,5097700,0.0000
2013-02-08,63.3700,63.8190,62.9935,63.7300,53.7399,7235800,0.0000
2013-02-01,63.4900,63.6703,63.0200,63.6300,53.6556,8546100,0.0000
2013-01-25,62.4000,63.3800,62.3300,63.3800,53.4448,6215000,0.0000
2013-01-18,61.5300,62.5100,61.3100,62.5000,52.7027,5689300,0.0000
2013-01-11,61.0700,61.5100,60.6410,61.4900,51.8510,5903300,0.0000
2013-01-04,58.7200,61.2600,58.5700,61.2000,51.6065,6968400,0.0000
2012-12-28,59.7200,59.8200,58.7200,58.7300,49.5237,6094200,0.0000
2012-12-21,59.8600,60.9500,59.5700,59.8800,50.4934,7145400,0.4980
2012-12-14,60.0600,60.5900,59.7099,59.7600,49.9794,6151700,0.0000
2012-12-07,59.9800,60.0800,59.1300,60.0800,50.2470,4207400,0.0000
2012-11-30,59.1900,59.9100,58.5700,59.7800,49.9961,6402600,0.0000
2012-11-23,57.9200,59.4201,57.9200,59.4201,49.6951,3135100,0.0000
2012-11-16,57.9300,58.4300,56.8500,57.3900,47.9973,5893200,0.0000
2012-11-09,58.8800,59.8900,57.6600,57.8600,48.3904,4766400,0.0000
2012-11-02,58.9300,59.9000,58.5915,58.9600,49.3103,2353600,0.0000
2012-10-26,59.3600,59.5600,58.3800,58.6500,49.0511,4498100,0.0000
2012-10-19,59.4400,60.5700,59.2800,59.5000,49.7620,3153500,0.0000
2012-10-12,60.3100,60.4200,59.2200,59.3100,49.6031,3170600,0.0000
2012-10-05,59.8600,60.7900,59.6000,60.5000,50.5983,6601700,0.0000
2012-09-28,59.9700,60.3900,59.2800,59.6800,49.9125,3649100,0.3230
2012-09-21,60.7100,60.9200,60.2500,60.4900,50.3200,4549500,0.0000
2012-09-14,59.6900,61.0200,59.5900,60.7900,50.5696,4299800,0.0000
2012-09-07,58.9000,59.9360,58.4200,59.7600,49.7128,3224700,0.0000
2012-08-31,59.1400,59.2300,58.4640,58.9000,48.9974,4155900,0.0000
2012-08-24,59.3600,59.6100,58.5300,59.0500,49.1221,3438400,0.0000
2012-08-17,58.6100,59.4700,58.3380,59.4200,49.4299,2739300,0.0000
2012-08-10,58.4400,58.8300,58.2900,58.7100,48.8393,3177500,0.0000
2012-08-03,58.2200,58.5300,56.8200,58.2500,48.4566,3496800,0.0000
2012-07-27,56.6000,58.3400,55.9660,58.2200,48.4317,4030600,0.0000
2012-07-20,56.7000,57.9400,56.3500,57.3800,47.7329,3535000,0.0000
2012-07-13,56.5200,56.9500,55.5200,56.9100,47.3419,3606500,0.0000
2012-07-06,56.8400,57.3000,56.3100,56.6700,47.1423,3244500,0.0000
2012-06-29,55.1000,56.6900,54.6500,56.6900,47.1589,5157400,0.3170
2012-06-22,56.5500,57.3900,55.5900,55.8800,46.2181,4029800,0.0000
2012-06-15,56.8400,56.8400,55.5100,56.6700,46.8715,4988400,0.0000
2012-06-08,54.5600,56.5100,54.0900,56.3500,46.6069,7875300,0.0000
2012-06-01,56.4100,56.8100,54.5200,54.5600,45.1264,4201900,0.0000
2012-05-25,55.1400,56.3800,55.0301,56.0900,46.3918,4869000,0.0000
2012-05-18,56.4500,56.8200,54.9500,55.0742,45.5517,5496600,0.0000
2012-05-11,57.2700,57.6150,56.4500,56.9000,47.0618,3854400,0.0000
2012-05-04,58.4600,58.9000,57.3567,57.4400,47.5084,4359800,0.0000
2012-04-27,57.4600,58.6798,57.0512,58.5500,48.4265,5708600,0.0000
2012-04-20,57.4900,58.3900,57.2340,58.0000,47.9716,3684600,0.0000
2012-04-13,57.5500,57.7130,56.4400,57.1700,47.2851,5340400,0.0000
2012-04-05,58.5000,59.0900,58.0200,58.1400,48.0874,3998500,0.0000
2012-03-30,58.2500,58.7600,57.7800,58.5500,48.4265,4905900,0.2720
2012-03-23,58.6900,58.9060,57.7300,58.1300,47.8570,5936600,0.0000
2012-03-16,57.7900,58.9300,57.6971,58.7300,48.3510,7171600,0.0000
2012-03-09,57.4900,57.8700,56.6010,57.7400,47.5360,6610400,0.0000
2012-03-02,57.4700,57.9800,57.2900,57.5600,47.3878,5341400,0.0000
2012-02-24,57.6700,57.8267,57.1700,57.7000,47.5030,4765400,0.0000
2012-02-17,57.2100,57.6400,56.7600,57.5100,47.3466,5464500,0.0000
2012-02-10,56.9600,57.3400,56.5500,56.8400,46.7950,6747300,0.0000
2012-02-03,55.9700,57.1500,55.6600,57.1400,47.0420,9180300,0.0000
2012-01-27,56.3800,57.1071,56.0100,56.3600,46.3998,6609200,0.0000
2012-01-20,55.7200,56.3800,55.3992,56.3800,46.4163,5554200,0.0000
2012-01-13,55.1500,55.7810,54.7600,55.1700,45.4201,7092400,0.0000
2012-01-06,55.6000,55.7300,54.6000,55.0600,45.3296,5718400,0.0000
2011-12-30,54.8600,55.1290,54.2789,54.6500,44.9920,7192200,0.0000
2011-12-23,53.5400,54.9200,52.7500,54.9000,45.1979,6178600,0.3320
2011-12-16,54.4900,54.6500,52.9600,53.3400,43.6460,6460800,0.0000
2011-12-09,54.9000,55.1500,53.8400,54.8300,44.8652,6085600,0.0000
2011-12-02,52.1200,54.9000,51.8200,54.1971,44.3473,5606300,0.0000
2011-11-25,52.2900,52.3500,50.8600,50.8632,41.6193,5750600,0.0000
2011-11-18,54.4100,54.5800,52.5400,52.9800,43.3514,6948200,0.0000
2011-11-11,53.8200,54.7950,52.7400,54.5030,44.5976,6809500,0.0000
2011-11-04,54.0500,54.1900,51.9900,53.8200,44.0388,6185200,0.0000
2011-10-28,53.5600,55.0800,52.3700,54.6500,44.7179,6135000,0.0000
2011-10-21,52.1600,53.3930,50.9000,53.3500,43.6542,6139900,0.0000
2011-10-14,50.4900,52.2268,50.4400,52.2000,42.7132,4944400,0.0000
2011-10-07,48.4200,50.2700,46.5400,49.7000,40.6675,10521100,0.0000
2011-09-30,48.8500,51.0400,48.2800,48.7600,39.8984,7660700,0.0000
2011-09-23,51.2700,52.3695,47.8900,48.4100,39.6120,10765500,0.2850
2011-09-16,49.1300,52.3300,48.8000,52.1000,42.3818,5968300,0.0000
2011-09-09,49.1200,51.7190,49.1200,49.6000,40.3482,4876700,0.0000
2011-09-02,51.3600,52.7900,50.4700,50.6000,41.1616,6953400,0.0000
2011-08-26,49.6600,51.2000,48.5700,50.6500,41.2023,6963900,0.0000
2011-08-19,50.8400,51.6000,48.5000,48.5700,39.5103,9621200,0.0000
2011-08-12,49.8600,50.6600,47.1900,50.3700,40.9745,17147200,0.0000
2011-08-05,54.7000,54.8400,49.6600,50.9800,41.4708,13075400,0.0000
2011-07-29,56.0500,56.5600,53.6800,54.0500,43.9681,4611300,0.0000
2011-07-22,55.9600,57.0000,55.4300,56.6300,46.0669,4089200,0.0000
2011-07-15,56.5800,56.8000,55.8300,56.2100,45.7252,3595100,0.0000
2011-07-08,56.7500,57.6398,56.5000,57.1200,46.4655,3613700,0.0000
2011-07-01,54.0600,56.8300,53.9222,56.7700,46.1807,4391300,0.0000
2011-06-24,54.3600,55.5000,53.9200,54.0100,43.9356,5370100,0.2830
2011-06-17,54.1600,55.0000,53.8500,54.4900,44.0950,3522000,0.0000
2011-06-10,54.6800,55.0900,54.0300,54.0500,43.7389,3274000,0.0000
2011-06-03,56.7100,56.7400,54.5800,54.8800,44.4106,4054700,0.0000
2011-05-27,55.7100,56.3600,55.3000,56.1600,45.4464,4464700,0.0000
2011-05-20,56.3600,56.9400,55.7890,56.4300,45.6649,3277100,0.0000
2011-05-13,56.3600,57.0700,56.1300,56.5300,45.7458,3897600,0.0000
2011-05-06,57.7900,57.7900,55.7900,56.2900,45.5516,3472200,0.0000
2011-04-29,56.4100,57.4900,56.0000,57.4500,46.4903,2582900,0.0000
2011-04-21,55.2900,56.4400,54.8000,56.3900,45.6325,2388600,0.0000
2011-04-15,55.9000,56.0940,54.9200,55.8000,45.1551,2474200,0.0000
2011-04-08,56.0100,56.3700,55.5868,55.8290,45.1785,2451900,0.0000
2011-04-01,55.0800,56.0200,54.5948,55.8800,45.2198,2621200,0.0000
2011-03-25,54.2900,55.1500,54.1299,54.9500,44.4672,2821300,0.2720
2011-03-18,54.2900,54.3700,52.4400,53.6800,43.2255,5689300,0.0000
2011-03-11,55.3400,55.5100,54.0000,54.5400,43.9181,3290700,0.0000
2011-03-04,54.9200,55.6200,54.3301,55.1500,44.4093,3632500,0.0000
2011-02-25,55.3900,55.5800,54.0600,54.8450,44.1637,3030400,0.0000
2011-02-18,54.8000,55.6600,54.5340,55.6600,44.8199,3061800,0.0000
2011-02-11,54.1700,54.8600,54.0900,54.8000,44.1274,4040200,0.0000
2011-02-04,53.2200,54.0200,53.0500,54.0200,43.4993,4764000,0.0000
2011-01-28,53.4300,53.9700,52.9500,53.0350,42.7062,3695900,0.0000
2011-01-21,53.3800,53.6200,53.0900,53.4000,43.0001,3105900,0.0000
2011-01-14,52.4000,53.2600,52.1000,53.2200,42.8551,4675900,0.0000
2011-01-07,53.0000,53.1600,52.1900,52.4600,42.2431,4947100,0.0000
2010-12-31,52.6700,52.8800,52.4800,52.6300,42.3800,2840500,0.0000
2010-12-23,53.0100,53.0600,52.6301,52.7400,42.4686,2773000,0.3060
2010-12-17,52.4300,52.8400,52.2778,52.8000,42.2718,4202400,0.0000
2010-12-10,51.9400,52.2450,51.6819,52.2200,41.8075,3833400,0.0000
2010-12-03,50.2500,51.9600,49.8020,51.9100,41.5593,3011500,0.0000
2010-11-26,50.6900,50.8900,49.9100,50.4500,40.3904,1892400,0.0000
2010-11-19,50.7900,50.9900,49.6910,50.8300,40.6946,3461800,0.0000
2010-11-12,51.2700,51.3500,50.4000,50.6000,40.5105,2088700,0.0000
2010-11-05,50.3400,51.3800,49.8400,51.3500,41.1109,3131900,0.0000
2010-10-29,50.6700,50.8697,49.6700,50.1000,40.1102,2449000,0.0000
2010-10-22,50.0700,50.6600,49.3302,50.3500,40.3103,5122800,0.0000
2010-10-15,49.7100,50.3200,49.2600,50.0400,40.0621,2530600,0.0000
2010-10-08,48.7900,49.8100,48.3700,49.6650,39.7619,8030800,0.0000
2010-10-01,48.9000,49.3100,48.2500,48.9200,39.1655,2676700,0.0000
2010-09-24,48.2600,48.9516,48.1000,48.8000,39.0694,2829500,0.2670
2010-09-17,47.9700,48.2900,47.6000,48.0500,38.2596,2069300,0.0000
2010-09-10,47.0000,47.6200,46.8500,47.5650,37.8734,1493500,0.0000
2010-09-03,45.8500,47.2900,44.9500,47.2540,37.6258,2982900,0.0000
2010-08-27,46.3700,46.5800,44.9400,45.8700,36.5238,1657800,0.0000
2010-08-20,46.1700,47.2500,45.8201,46.1231,36.7253,3063500,0.0000
2010-08-13,47.9700,48.0800,46.0601,46.4000,36.9458,2519900,0.0000
2010-08-06,47.6100,47.8581,47.1000,47.6449,37.9371,1367300,0.0000
2010-07-30,47.0100,47.6000,46.2500,46.8400,37.2962,1836000,0.0000
2010-07-23,45.5600,46.9870,44.7900,46.9300,37.3678,1846600,0.0000
2010-07-16,45.7500,46.6100,45.3100,45.4100,36.1575,1246100,0.0000
2010-07-09,44.2600,45.8900,43.6512,45.8500,36.5079,1894000,0.0000
2010-07-02,45.4500,45.5900,43.4000,43.7800,34.8596,3187200,0.0000
2010-06-25,47.7800,47.8400,45.0760,45.2900,36.0620,1143000,0.2500
2010-06-18,46.7100,47.4700,46.3600,47.2600,37.4242,1584400,0.0000
2010-06-11,45.2500,46.3800,44.5400,46.3300,36.6878,2429400,0.0000
2010-06-04,46.1000,46.9943,45.0901,45.2300,35.8167,2958000,0.0000
2010-05-28,46.2700,46.8100,44.6400,46.2800,36.6482,2883500,0.0000
2010-05-21,48.4700,48.9298,45.0900,46.3900,36.7353,3552300,0.0000
2010-05-14,49.0500,49.5200,47.9600,48.3700,38.3032,2070200,0.0000
2010-05-07,50.1300,50.4600,37.8800,47.2000,37.3767,3576500,0.0000
2010-04-30,50.7400,50.8790,49.6000,49.8900,39.5069,1982200,0.0000
2010-04-23,49.6800,50.6800,49.5100,50.6600,40.1166,1636300,0.0000
2010-04-16,49.7100,50.2000,49.4300,49.7500,39.3960,1467500,0.0000
2010-04-09,49.4100,49.6300,48.9900,49.6100,39.2851,2210300,0.0000
2010-04-01,48.7800,49.2300,48.7100,49.1800,38.9446,1381800,0.0000
2010-03-26,48.6000,49.3100,48.3600,48.5800,38.4695,1493000,0.2250
2010-03-19,48.1900,49.0400,48.1200,48.6922,38.3802,3584500,0.0000
2010-03-12,48.2000,48.4000,47.7800,48.2200,38.0080,1508100,0.0000
2010-03-05,47.1400,48.1800,47.0300,48.1800,37.9764,1452500,0.0000
2010-02-26,47.4300,47.4400,46.3400,46.8900,36.9596,2452700,0.0000
2010-02-19,46.2600,47.3888,46.0500,47.2600,37.2513,1302400,0.0000
2010-02-12,45.4500,46.0000,45.0500,45.8600,36.1478,1408200,0.0000
2010-02-05,46.0800,47.0000,44.6900,45.4350,35.8128,7540400,0.0000
2010-01-29,46.6800,46.8000,45.7200,45.7800,36.0847,1141500,0.0000
2010-01-22,47.7300,48.1800,46.2500,46.3200,36.5104,1214900,0.0000
2010-01-15,47.7500,48.1920,47.5000,47.6500,37.5587,1085300,0.0000
2010-01-08,47.1900,47.7000,47.0814,47.6900,37.5902,1713900,0.0000
2009-12-31,47.4600,47.5200,46.8500,46.8600,36.9360,1104500,0.0000
2009-12-24,46.9400,47.2800,46.8501,47.2600,37.2513,1118400,0.2410
2009-12-18,47.2900,47.3800,46.3000,46.7200,36.6378,1946500,0.0000
2009-12-11,47.1000,47.1846,46.1700,47.1100,36.9437,1288600,0.0000
2009-12-04,46.6000,47.5988,46.3060,47.0400,36.8888,1709400,0.0000
2009-11-27,46.9400,47.3300,46.1300,46.5600,36.5123,961700,0.0000
2009-11-20,46.7300,47.2300,46.3200,46.5400,36.4967,2023400,0.0000
2009-11-13,45.8000,46.9600,45.7400,46.4800,36.4496,1258100,0.0000
2009-11-06,44.2400,45.6100,44.0200,45.5800,35.7438,1601500,0.0000
2009-10-30,45.7700,46.1117,44.1100,44.2000,34.6616,1018400,0.0000
2009-10-23,46.0400,46.5600,45.5000,45.6700,35.8144,1670700,0.0000
2009-10-16,45.4900,46.3400,45.1773,46.0100,36.0810,1348700,0.0000
2009-10-09,43.6400,45.3300,43.4800,45.3300,35.5478,742400,0.0000
2009-10-02,44.1400,44.8675,43.2100,43.4800,34.0970,3651100,0.0000
2009-09-25,44.8900,45.3200,43.8100,43.9900,34.4969,935200,0.2310
2009-09-18,43.8200,45.3000,43.7420,45.1400,35.2145,903500,0.0000
2009-09-11,43.5200,44.2500,43.2900,44.1000,34.4032,618100,0.0000
2009-09-04,43.2900,43.5700,42.3200,43.1980,33.6995,1382700,0.0000
2009-08-28,43.7300,43.9600,43.1719,43.5000,33.9351,1466300,0.0000
2009-08-21,42.1400,43.6600,41.8200,43.5700,33.9897,898500,0.0000
2009-08-14,42.8800,43.2182,42.4000,42.6700,33.2876,822100,0.0000
2009-08-07,42.4700,43.2890,42.2400,43.0400,33.5762,987500,0.0000
2009-07-31,41.8100,42.6200,41.6100,42.2400,32.9521,1031000,0.0000
2009-07-24,40.8100,41.8890,40.6200,41.8700,32.6635,1340400,0.0000
2009-07-17,38.3800,40.6900,38.2380,40.5600,31.6416,1362300,0.0000
2009-07-10,38.6300,39.1200,38.0801,38.3100,29.8863,848900,0.0000
2009-07-02,39.7900,40.1400,38.9400,38.9500,30.3856,717700,0.0000
2009-06-26,39.6400,39.7600,38.6800,39.6400,30.9238,786400,0.2310
2009-06-19,40.6200,40.6200,39.3400,39.9200,30.9582,941100,0.0000
2009-06-12,40.6700,41.3200,40.2500,40.9800,31.7802,1454900,0.0000
2009-06-05,40.1000,41.2700,40.1000,40.8600,31.6871,1379900,0.0000
2009-05-29,38.4900,39.7100,38.3526,39.6800,30.7720,806800,0.0000
2009-05-22,38.6400,39.8800,38.2179,38.6700,29.9888,1070300,0.0000
2009-05-15,39.5600,39.6600,38.0800,38.2900,29.6941,2489800,0.0000
2009-05-08,38.2700,39.9500,38.1401,39.9200,30.9582,1324700,0.0000
2009-05-01,37.0300,38.4000,36.8900,37.9100,29.3994,1316700,0.0000
2009-04-24,37.2600,37.8699,36.1100,37.5626,29.1300,1432300,0.0000
2009-04-17,37.2400,38.1500,36.4100,37.8880,29.3823,1675000,0.0000
2009-04-09,36.8200,37.5000,35.7148,37.5000,29.0814,1193400,0.0000
2009-04-03,35.3900,37.2000,34.5801,36.9400,28.6471,1280900,0.0000
2009-03-27,34.7800,36.4600,34.6900,35.9400,27.8716,1817500,0.2760
2009-03-20,33.9100,35.5700,33.3000,34.0000,26.1652,1247100,0.0000
2009-03-13,30.7400,33.6600,30.5500,33.5800,25.8420,1378600,0.0000
2009-03-06,31.9600,32.7200,30.2901,30.9500,23.8180,1763300,0.0000
2009-02-27,35.1500,35.1500,33.1200,33.1800,25.5342,1268800,0.0000
2009-02-20,35.8100,36.7500,34.1500,34.7900,26.7732,1901300,0.0000
2009-02-13,38.6400,38.6500,36.1200,36.7000,28.2430,1694000,0.0000
2009-02-06,36.5300,38.7200,36.3599,38.5700,29.6821,2129000,0.0000
2009-01-30,37.1900,38.8500,36.8500,37.0800,28.5355,2795500,0.0000
2009-01-23,38.0100,38.1200,36.4332,37.0000,28.4739,2301900,0.0000
2009-01-16,39.1400,39.3200,36.8500,38.3700,29.5282,2286900,0.0000
2009-01-09,41.0900,41.4300,39.2000,39.2940,30.2393,2056300,0.0000
2009-01-02,39.1600,41.3900,38.3356,41.2100,31.7138,1771600,0.0000
2008-12-26,39.4700,39.4700,38.3300,38.9900,30.0053,768600,0.2570
2008-12-19,39.4700,40.7600,38.4700,39.4700,30.1760,1046000,0.0000
2008-12-12,40.5600,40.8500,38.1700,39.1800,29.9543,2314300,0.0000
2008-12-05,39.2900,39.6800,37.0000,39.6600,30.3213,1098900,0.0000
2008-11-28,37.3500,40.0500,36.7500,40.0500,30.6195,845600,0.0000
2008-11-21,38.3600,39.0146,34.1000,36.8500,28.1730,1314600,0.0000
2008-11-14,41.1200,42.2750,36.5800,38.7100,29.5950,1007000,0.0000
2008-11-07,41.1200,42.4700,38.7500,40.2100,30.7418,1704900,0.0000
2008-10-31,36.2500,41.3500,36.1400,41.1000,31.4222,2477100,0.0000
2008-10-24,39.5200,41.1700,35.8900,37.2200,28.4558,1165200,0.0000
2008-10-17,42.1500,45.5000,36.7470,39.4200,30.1378,1205900,0.0000
2008-10-10,43.2900,44.7940,35.5350,38.3300,29.3045,1331800,0.0000
2008-10-03,49.0000,50.6900,45.5000,45.5000,34.7862,505400,0.0000
2008-09-26,50.6800,50.6800,47.5800,49.1800,37.5996,230900,0.2680
2008-09-19,50.9600,56.0000,47.4000,50.7700,38.6006,423300,0.0000
2008-09-12,52.9800,52.9800,50.2200,51.2600,38.9732,457100,0.0000
2008-09-05,51.9400,52.5860,49.9500,50.7700,38.6006,306100,0.0000
2008-08-29,51.9500,52.2300,50.7400,51.5800,39.2165,281900,0.0000
2008-08-22,52.5400,52.5400,50.7300,51.9600,39.5054,206700,0.0000
2008-08-15,51.8100,52.6600,51.3200,52.3300,39.7867,240600,0.0000
2008-08-08,50.5900,52.0900,50.1200,52.0500,39.5738,331800,0.0000
2008-08-01,50.6300,51.2099,49.5000,50.3700,38.2965,231700,0.0000
2008-07-25,50.4700,51.3600,50.0400,50.4200,38.3345,431500,0.0000
2008-07-18,49.7700,50.3900,48.2900,50.3000,38.2433,581000,0.0000
2008-07-11,50.2300,50.6700,49.0300,49.4880,37.6259,575400,0.0000
2008-07-03,50.0200,50.4800,49.4900,49.8100,37.8707,146200,0.0000
2008-06-27,52.0300,52.1300,49.8700,50.0700,38.0684,267200,0.2810
2008-06-20,54.1400,54.1400,51.7570,51.8800,39.2299,300300,0.0000
