timestamp,open,high,low,close,adjusted close,volume,dividend amount
2011-07-01,107.7000,107.7000,106.2700,106.4000,83.0657,7568500,0.3035
2011-06-24,107.5200,107.8800,107.2300,107.6300,83.7869,6252700,0.0000
2011-06-17,107.3600,107.6100,107.0200,107.4899,83.6778,5633700,0.0000
2011-06-10,107.2300,107.8000,107.1800,107.4800,83.6701,6107200,0.0000
2011-06-03,107.3200,107.6300,107.1700,107.3200,83.5456,3375600,0.3127
2011-05-27,107.1900,107.5100,106.9800,107.4300,83.3889,3298200,0.0000
2011-05-20,106.8000,107.2100,106.6400,106.9900,83.0473,3551500,0.0000
2011-05-13,106.6900,106.9900,106.5000,106.7900,82.8921,2656800,0.0000
2011-05-06,106.2100,106.8300,106.0400,106.6600,82.7912,3580200,0.3161
2011-04-29,105.7500,106.4900,105.7000,106.4600,82.3907,2656800,0.0000
2011-04-21,105.4900,105.8800,105.4300,105.7600,81.8490,2027800,0.0000
2011-04-15,104.6000,105.5100,104.5500,105.4500,81.6091,2526700,0.0000
2011-04-08,105.0300,105.2500,104.5300,104.5600,80.9203,3374400,0.0000
2011-04-01,105.1300,105.4000,104.6800,104.9600,81.2299,4771300,0.3133
2011-03-25,105.8700,105.8800,105.1800,105.2500,81.2119,3919200,0.0000
2011-03-18,105.8200,106.5400,105.6900,105.9200,81.7288,3068300,0.0000
2011-03-11,104.9391,105.7400,104.8100,105.6300,81.5051,2680700,0.0000
2011-03-04,105.5300,105.6500,104.6800,105.0200,81.0344,3180500,0.2850
2011-02-25,104.8100,105.4700,104.8000,105.4500,81.1465,3417700,0.0000
2011-02-18,104.2100,104.8200,104.2100,104.6900,80.5617,3313900,0.0000
2011-02-11,104.1700,104.3600,103.8500,104.3000,80.2616,3181800,0.0000
2011-02-04,105.8500,105.9400,104.2000,104.2600,80.2308,4933900,0.3161
2011-01-28,105.4900,105.9700,105.4800,105.8600,81.2178,2968700,0.0000
2011-01-21,105.6900,105.7600,105.2000,105.6100,81.0260,2781800,0.0000
2011-01-14,105.5900,106.0000,105.3100,105.7300,81.1180,3444600,0.0000
2011-01-07,105.4000,105.7724,104.9410,105.5100,80.9493,5230500,0.0000
2010-12-31,105.3600,105.7500,104.6600,105.7500,81.1334,3214800,0.3439
2010-12-23,105.4100,105.7100,105.2500,105.3200,80.5388,4405700,0.0000
2010-12-17,105.0700,105.4800,104.3000,105.3700,80.5771,7338800,0.0000
2010-12-10,106.4500,106.6500,104.9300,105.3000,80.5235,7700300,0.0000
2010-12-03,107.5900,107.7400,106.0400,106.2600,81.2576,4162300,0.5529
2010-11-26,107.4400,107.8900,107.1400,107.3700,81.6815,1799400,0.0000
2010-11-19,107.3000,107.4701,106.6800,107.3000,81.6282,5876600,0.0000
2010-11-12,108.6100,108.7500,107.5100,107.5100,81.7880,3152000,0.0000
2010-11-05,108.3800,108.9900,108.1200,108.6200,82.6324,4028600,0.2756
2010-10-29,108.8000,108.8000,108.0200,108.5500,82.3695,3213500,0.0000
2010-10-22,108.2500,108.7200,108.1700,108.5000,82.3315,3270900,0.0000
2010-10-15,108.8200,108.9000,107.9719,108.0200,81.9673,3966500,0.0000
2010-10-08,108.2900,108.9300,108.2600,108.8200,82.5743,4139900,0.0000
2010-10-01,108.3900,108.8700,108.1400,108.2600,82.1494,6765900,0.2645
2010-09-24,107.8500,108.6600,107.7720,108.1400,81.8583,3820900,0.0000
2010-09-17,107.5200,108.1700,107.4700,107.8900,81.6691,4060900,0.0000
2010-09-10,108.1400,108.4350,107.4800,107.5000,81.3739,2872900,0.0000
2010-09-03,108.4800,108.9900,107.7800,108.0200,81.7675,4217200,0.2985
2010-08-27,108.3100,109.0900,108.1200,108.1300,81.6260,3453300,0.0000
2010-08-20,108.3300,108.5000,108.0500,108.3000,81.7544,2979800,0.0000
2010-08-13,107.6600,108.0000,107.5300,107.9900,81.5204,3013000,0.0000
2010-08-06,107.4900,107.7350,107.1500,107.6300,81.2486,5445500,0.2935
2010-07-30,107.4700,107.9600,107.2400,107.8500,81.1928,3230100,0.0000
2010-07-23,107.3800,107.7500,107.2400,107.4300,80.8766,3189700,0.0000
2010-07-16,106.9000,107.4900,106.5800,107.4300,80.8766,3152900,0.0000
2010-07-09,106.8500,107.1500,106.6700,106.7400,80.3572,2677100,0.0000
2010-07-02,106.9700,107.3500,106.6800,106.7300,80.3496,3380300,0.3145
2010-06-25,105.9700,106.8800,105.8200,106.7200,80.1064,2916500,0.0000
2010-06-18,105.6400,106.3500,105.4600,106.0500,79.6035,3547200,0.0000
2010-06-11,105.5700,106.0400,105.5500,105.6600,79.3108,2683700,0.0000
2010-06-04,105.3300,105.8200,105.2300,105.6700,79.3183,5555800,0.3236
2010-05-28,105.9000,106.2700,105.3700,105.7100,79.1058,5095200,0.0000
2010-05-21,105.1300,105.9700,105.0500,105.9000,79.2480,3387700,0.0000
2010-05-14,104.4200,105.3600,104.3400,105.2100,78.7316,2956000,0.0000
2010-05-07,104.4000,105.5900,104.2500,104.4100,78.1330,4773200,0.3116
2010-04-30,104.3000,104.9500,104.2000,104.8900,78.2586,4050100,0.0000
2010-04-23,104.4100,104.6500,104.1337,104.2400,77.7736,2871900,0.0000
2010-04-16,103.9100,104.5000,103.8000,104.4200,77.9079,2987900,0.0000
2010-04-09,103.5900,103.9399,103.1300,103.7800,77.4304,3351600,0.0000
2010-04-01,104.2500,104.3400,103.7200,103.8400,77.4752,3134900,0.3210
2010-03-26,104.8700,104.9400,103.8600,104.2200,77.5190,4522900,0.0000
2010-03-19,104.6200,104.9700,104.4999,104.7500,77.9132,3009200,0.0000
2010-03-12,104.3900,104.6400,104.3000,104.5150,77.7384,4873500,0.0000
2010-03-05,104.3500,104.6299,104.2500,104.3900,77.6455,3612000,0.3230
2010-02-26,103.8800,104.6500,103.7800,104.5300,77.5097,3519600,0.0000
2010-02-19,104.0300,104.3300,103.6910,104.0000,77.1167,2003600,0.0000
2010-02-12,104.5100,104.6400,103.8200,104.0200,77.1315,2877300,0.0000
2010-02-05,104.3600,104.7400,103.8900,104.4000,77.4133,4533800,0.3271
2010-01-29,104.4900,104.7200,104.2600,104.6500,77.3558,3809600,0.0000
2010-01-22,104.2000,104.6500,104.0000,104.4600,77.2153,2335800,0.0000
2010-01-15,103.6500,104.4000,103.5100,104.2655,77.0716,4107700,0.0000
2010-01-08,103.2700,103.8700,103.1500,103.6600,76.6240,3320700,0.0000
2009-12-31,103.7700,103.9000,102.7819,103.1900,76.2766,5476000,0.3016
2009-12-24,104.6700,104.7000,103.7300,103.8700,76.5551,2215700,0.0000
2009-12-18,104.8200,105.0000,104.3600,104.7500,77.2037,2425100,0.0000
2009-12-11,104.8600,105.2800,104.5600,104.6200,77.1079,2772000,0.0000
2009-12-04,105.6300,105.8300,104.4700,104.8200,77.2553,3889700,0.3526
2009-11-27,105.0500,105.6500,104.9200,105.6500,77.6070,1579300,0.0000
2009-11-20,104.8200,105.3600,104.8200,105.1700,77.2544,2505500,0.0000
2009-11-13,104.4500,104.9000,104.3400,104.9000,77.0560,2398700,0.0000
2009-11-06,104.5500,104.6000,103.7000,104.3700,76.6667,3546600,0.3237
2009-10-30,104.2800,104.8400,104.0300,104.8100,76.7518,2647900,0.0000
2009-10-23,104.3100,104.7000,104.0301,104.3400,76.4076,2585300,0.0000
2009-10-16,104.4300,104.6800,104.0300,104.2400,76.3344,2475000,0.0000
2009-10-09,104.8200,105.1200,104.1500,104.1600,76.2758,2786900,0.0000
2009-10-02,104.7300,107.9500,104.4000,104.6200,76.6126,3835300,0.3419
2009-09-25,104.2000,104.7900,104.0000,104.7900,76.4876,2588600,0.0000
2009-09-18,104.0000,104.5000,103.8900,104.2400,76.0861,2380300,0.0000
2009-09-11,103.5500,104.4700,103.4120,104.2400,76.0861,2094000,0.0000
2009-09-04,103.7500,104.1800,103.3600,103.6700,75.6701,3762200,0.3321
2009-08-28,103.1000,103.8700,102.9500,103.5900,75.3699,2595100,0.0000
2009-08-21,103.3300,103.6600,100.2200,103.0000,74.9406,2662100,0.0000
2009-08-14,102.0400,103.4400,101.6600,103.1300,75.0352,3311500,0.0000
2009-08-07,102.7800,102.8600,101.3600,101.5900,73.9147,3595900,0.3343
2009-07-31,102.0000,103.3300,101.8500,103.1000,74.7696,4176900,0.0000
2009-07-24,102.0100,103.0100,101.9700,102.3900,74.2547,3083100,0.0000
2009-07-17,102.9000,103.1200,101.8500,102.1700,74.0952,2625200,0.0000
2009-07-10,101.8900,103.0000,101.8500,102.8800,74.6101,2849900,0.0000
2009-07-02,102.0300,102.3700,101.5600,102.0100,73.9791,2187500,0.3424
2009-06-26,101.5600,102.2200,101.2500,102.2200,73.8829,2613300,0.0000
2009-06-19,101.1000,101.7700,100.6600,101.2400,73.1745,2511500,0.0000
2009-06-12,100.0500,100.9100,99.5600,100.8100,72.8637,2703600,0.0000
2009-06-05,101.2300,101.4800,100.0700,100.0700,72.3289,3597800,0.3083
2009-05-29,101.8700,102.1500,100.4200,102.0300,73.5199,2881800,0.0000
2009-05-22,102.1900,102.5000,101.6000,101.7000,73.2821,2377400,0.0000
2009-05-15,101.1400,102.1900,101.1400,102.1900,73.6352,2719400,0.0000
2009-05-08,101.3100,101.7000,100.7800,101.1800,72.9074,4535700,0.0000
2009-05-01,101.5800,101.9100,100.7500,100.9200,72.7201,2797000,0.3294
2009-04-24,101.1100,101.4400,100.7800,101.4400,72.8570,2708300,0.0000
2009-04-17,100.8200,101.4100,100.3300,100.6700,72.3040,2549100,0.0000
2009-04-09,100.6600,100.7200,100.0100,100.4200,72.1244,2394700,0.0000
2009-04-03,100.4100,101.4700,100.0100,100.4200,72.1244,5875500,0.3510
2009-03-27,101.4400,101.4882,100.0500,100.4800,71.9178,5185000,0.0000
2009-03-20,100.2400,102.8900,100.0300,101.3300,72.5261,3033500,0.0000
2009-03-13,100.7100,100.7400,99.8200,100.6700,72.0538,2925200,0.0000
2009-03-06,100.7000,100.8200,99.7672,100.7000,72.0752,3533200,0.3270
2009-02-27,101.6500,101.8500,100.5000,100.6900,71.8348,2686000,0.0000
2009-02-20,102.1500,102.2600,100.7700,100.9800,72.0417,2120600,0.0000
2009-02-13,101.1500,102.2000,100.7300,101.7900,72.6196,2850700,0.0000
2009-02-06,101.7200,102.1560,99.9700,100.9500,72.0203,4479600,0.3658
2009-01-30,101.7300,102.7700,100.8800,102.1300,72.6007,3048300,0.0000
2009-01-23,102.7100,103.2300,101.6400,101.9200,72.4514,2309100,0.0000
2009-01-16,102.5000,103.8600,102.3700,103.6000,73.6457,3968000,0.0000
2009-01-09,103.5000,105.3200,102.3400,102.5100,72.8709,7953300,0.0000
2009-01-02,103.0300,104.3900,103.0300,103.5500,73.6102,2280800,0.3761
2008-12-26,102.3000,104.2200,101.9800,103.6700,73.4302,3223200,0.0000
2008-12-19,100.4300,102.4600,100.1800,101.9800,72.2331,3866800,0.0000
2008-12-12,99.8200,100.6500,99.0000,100.4900,71.1777,3587700,0.0000
2008-12-05,98.9800,99.9700,97.8800,99.3200,70.3490,3159300,0.4025
2008-11-28,97.1100,99.7700,96.0400,98.4500,69.4517,3728100,0.0000
2008-11-21,96.9100,97.9385,96.4200,96.6200,68.1607,3210400,0.0000
2008-11-14,97.2900,97.6100,95.9100,96.9800,68.4146,2720100,0.0000
2008-11-07,95.9900,97.4900,93.5100,97.0900,68.4922,3151900,0.4000
2008-10-31,94.7000,96.5000,93.7000,95.9600,67.4084,2995000,0.0000
2008-10-24,94.8900,98.0000,94.4100,95.2000,66.8745,3030900,0.0000
2008-10-17,90.3900,95.9600,90.0000,94.0900,66.0948,3433700,0.0000
2008-10-10,98.6200,99.4500,86.8000,88.4000,62.0977,4957600,0.0000
2008-10-03,98.5500,99.2900,94.5000,98.6200,69.2769,3108500,0.3900
2008-09-26,99.8800,100.7200,98.1500,98.7100,69.0639,5632900,0.0000
2008-09-19,101.3500,102.0800,99.7700,101.0000,70.6661,4772700,0.0000
2008-09-12,100.9600,101.9000,100.8400,101.2100,70.8130,2815700,0.0000
2008-09-05,100.3100,101.3800,100.0400,100.7400,70.4842,2701200,0.3938
2008-08-29,100.7600,101.2600,100.3900,100.7500,70.2166,2310800,0.0000
2008-08-22,100.2500,100.7200,100.0980,100.3799,69.9586,1947900,0.0000
2008-08-15,99.5100,100.2400,99.3500,100.2201,69.8473,1905400,0.0000
2008-08-08,99.8100,100.0200,98.9800,99.6900,69.4778,2095000,0.0000
2008-08-01,99.9500,100.6500,99.4800,99.8900,69.6172,2032600,0.4024
2008-07-25,99.3300,100.0100,99.0190,99.4600,69.0394,1740600,0.0000
2008-07-18,100.2200,100.9800,98.9800,98.9800,68.7063,2228500,0.0000
2008-07-11,99.5900,101.0600,99.3400,100.2300,69.5739,2377800,0.0000
2008-07-03,100.6200,100.7600,99.5500,99.5800,69.1227,2587800,0.3836
2008-06-27,99.9000,100.5360,99.3900,100.3500,69.3902,2523200,0.0000
2008-06-20,99.5800,100.1300,99.1900,99.8650,69.0548,2068400,0.0000
2008-06-13,100.3600,100.7400,99.1900,99.2000,68.5950,2934000,0.0000
2008-06-06,100.5900,101.3000,100.3400,100.9800,69.8258,2281700,0.3942
2008-05-30,101.4600,101.6900,100.4400,100.9800,69.5542,2990600,0.0000
2008-05-23,102.1500,102.3300,101.3000,101.9400,70.2154,2935200,0.0000
2008-05-16,102.1300,102.3900,101.3200,101.9100,70.1948,2091900,0.0000
2008-05-09,102.0000,102.8800,101.4100,102.2300,70.4152,2935800,0.0000
2008-05-02,101.6500,102.6000,101.4301,101.9300,70.2086,2989600,0.3264
2008-04-25,101.8000,102.2800,101.3400,101.5800,69.7445,2375900,0.0000
2008-04-18,102.5500,102.8400,101.1800,102.0000,70.0329,2812500,0.0000
2008-04-11,102.3900,103.0000,102.0400,102.7900,70.5753,2038600,0.0000
2008-04-04,102.9400,103.1500,101.4200,102.4600,70.3487,3176300,0.4151
2008-03-28,102.8800,103.1500,102.3000,102.8400,70.3223,2092100,0.0000
2008-03-20,102.5788,103.4700,102.1400,103.4200,70.7189,1839300,0.0000
2008-03-14,101.8900,102.8400,101.2700,102.5500,70.1240,2346600,0.0000
2008-03-07,102.4360,102.7900,101.2200,101.6000,69.4743,3454500,0.3827
2008-02-29,101.6700,103.3000,101.0900,102.9300,70.1221,3186700,0.0000
2008-02-22,101.8800,102.2500,101.0900,101.5900,69.2092,2476600,0.0000
2008-02-15,102.9300,103.1700,101.7400,101.9500,69.4544,2944200,0.0000
2008-02-08,102.7500,103.4300,102.0500,102.7500,69.9994,2823300,0.0000
2008-02-01,102.9700,103.6199,102.7701,102.9900,70.1629,2752200,0.4147
2008-01-25,103.3500,104.3900,102.2200,103.0200,69.9019,2042600,0.0000
2008-01-18,102.5400,103.2700,102.3800,103.2500,70.0580,2889600,0.0000
2008-01-11,102.1800,102.5200,101.8000,102.5100,69.5559,3283300,0.0000
2008-01-04,101.2200,102.6100,100.8500,102.1300,69.2980,2465200,0.0000
2007-12-28,100.7000,101.2100,100.2000,101.1400,68.6263,1319600,0.4087
2007-12-21,100.5200,101.6600,100.3600,100.7400,68.0783,2489000,0.0000
2007-12-14,100.6600,101.4100,100.2400,100.3800,67.8350,3511600,0.0000
2007-12-07,102.5800,102.5800,100.5900,100.8600,68.1594,2865400,0.4065
2007-11-30,101.5100,102.4200,101.2800,101.9900,68.6498,5142500,0.0000
2007-11-23,101.0000,101.7800,100.8100,101.2500,68.1517,1675800,0.0000
2007-11-16,100.8400,101.1100,100.4000,100.9900,67.9767,3140500,0.0000
2007-11-09,100.7500,100.8400,100.1200,100.8000,67.8488,2298100,0.0000
2007-11-02,100.7515,100.9000,100.2600,100.5500,67.6805,1932700,0.4174
2007-10-26,100.7300,101.2000,100.4500,100.7600,67.5411,2216000,0.0000
2007-10-19,99.4200,100.7300,99.2500,100.7300,67.5210,1713500,0.0000
2007-10-12,99.0800,99.9500,99.0800,99.4501,66.6631,1990400,0.0000
2007-10-05,99.8200,99.9000,98.2400,98.8700,66.2742,5342900,0.4142
2007-09-28,99.7100,100.2600,99.4500,100.0200,66.7665,1953100,0.0000
2007-09-21,99.8500,100.3499,99.3300,99.7100,66.5596,2095000,0.0000
2007-09-14,100.3000,100.5400,99.6300,99.9100,66.6931,4123600,0.0000
2007-09-07,99.4800,100.2300,99.0900,100.2000,66.8867,1450400,0.4293
2007-08-31,99.2400,100.0900,99.1700,99.8200,66.3461,1078100,0.0000
2007-08-24,98.9000,99.3800,98.7900,99.0500,65.8344,1838300,0.0000
2007-08-17,98.0400,98.9800,98.0400,98.8900,65.7280,1549200,0.0000
2007-08-10,98.8600,98.8600,98.1200,98.1500,65.2362,1458800,0.0000
2007-08-03,98.8100,99.0100,98.1600,98.7100,65.6084,2670800,0.4311
2007-07-27,98.2400,99.0000,98.2200,98.7300,65.3352,1698900,0.0000
2007-07-20,97.9700,98.5800,97.8500,98.4000,65.1168,1365000,0.0000
2007-07-13,97.7100,98.2100,97.5200,97.9000,64.7859,1659700,0.0000
2007-07-06,97.9600,98.4900,97.3200,97.5100,64.5279,3844700,0.4206
2007-06-29,98.2400,98.4599,98.0100,98.3600,64.8128,1959600,0.0000
2007-06-22,97.8500,98.3400,97.6300,98.0800,64.6283,1539700,0.0000
2007-06-15,97.5800,97.9100,97.1000,97.8900,64.5031,1749400,0.0000
2007-06-08,98.7100,98.7700,97.5700,97.7100,64.3845,2254300,0.0000
2007-06-01,99.3600,99.4700,98.5300,98.6300,64.9907,2248800,0.4281
2007-05-25,99.5300,99.6500,99.0400,99.3600,65.1887,2312300,0.0000
2007-05-18,100.0000,100.0200,99.4100,99.4500,65.2478,1396300,0.0000
2007-05-11,100.0500,100.2300,99.8400,99.9100,65.5496,1297900,0.0000
2007-05-04,100.3000,100.7700,99.8000,100.0700,65.6546,2085300,0.3822
2007-04-27,100.1800,100.4516,100.0300,100.1200,65.4373,1459900,0.0000
2007-04-20,99.6500,100.3000,99.5700,100.1400,65.4504,1310300,0.0000
2007-04-13,99.7000,99.9100,99.4600,99.5900,65.0909,1548800,0.0000
2007-04-05,100.1900,100.1900,99.7800,99.9200,65.3066,1906900,0.3893
2007-03-30,100.4000,100.6500,100.0700,100.2600,65.2746,1595500,0.0000
2007-03-23,100.4900,100.8200,100.3100,100.4100,65.3723,1728400,0.0000
2007-03-16,100.4700,100.8700,100.3200,100.5800,65.4830,1502700,0.0000
2007-03-09,100.6900,100.6900,100.2100,100.2300,65.2551,1444100,0.0000
2007-03-02,100.4100,101.6700,100.2900,100.6500,65.5286,1986200,0.3939
2007-02-23,100.1599,100.3700,100.0100,100.2900,65.0391,1024200,0.0000
2007-02-16,99.6800,100.2400,99.3800,100.2100,64.9873,1549400,0.0000
2007-02-09,99.5700,100.0000,99.3700,99.7300,64.6760,1547600,0.0000
2007-02-02,99.6800,99.8200,99.2200,99.4300,64.4814,2334500,0.3934
2007-01-26,99.9100,99.9200,99.3500,99.5300,64.2916,1542000,0.0000
2007-01-19,99.8200,99.9600,99.6500,99.8400,64.4918,1307300,0.0000
2007-01-12,100.1500,100.1700,99.6000,99.6700,64.3820,2018600,0.0000
2007-01-05,100.0000,100.1900,99.7900,100.0500,64.6275,2534900,0.0000
2006-12-29,100.2800,100.5000,99.6100,99.7000,64.4014,1553200,0.3685
2006-12-22,100.3700,100.6600,100.2300,100.5100,64.6858,1589700,0.0000
2006-12-15,100.5900,100.8300,100.2200,100.3100,64.5571,3320900,0.0000
2006-12-08,100.8600,101.0300,100.4900,100.5200,64.6923,1289700,0.0000
2006-12-01,100.5200,101.1300,100.4100,100.8600,64.9111,1326500,0.3981
2006-11-24,100.3500,100.7800,100.2400,100.6900,64.5469,923600,0.0000
2006-11-17,100.1700,100.4799,99.9800,100.3200,64.3097,1432100,0.0000
2006-11-10,99.5000,100.3400,99.4240,100.3200,64.3097,923400,0.0000
2006-11-03,100.0200,100.4300,99.3800,99.5500,63.8161,1560200,0.4219
2006-10-27,99.2000,100.1200,99.1100,100.0400,63.8613,1100100,0.0000
2006-10-20,99.3400,99.6000,99.1500,99.4400,63.4783,959200,0.0000
2006-10-13,99.6200,99.7500,99.0600,99.0900,63.2548,1312500,0.0000
2006-10-06,99.7400,100.2200,99.5300,99.5300,63.5357,1305100,0.4142
2006-09-29,100.2600,100.5300,100.0800,100.1600,63.6737,1517800,0.0000
2006-09-22,98.8600,100.2400,98.8600,100.0600,63.6101,1116600,0.0000
2006-09-15,99.2600,99.5300,99.0601,99.2500,63.0952,742900,0.0000
2006-09-08,99.2000,99.3300,98.9434,99.1700,63.0443,673400,0.0000
2006-09-01,99.2200,99.7200,99.0500,99.1700,63.0443,869500,0.3934
2006-08-25,99.1900,99.4400,99.0600,99.3200,62.8902,1313000,0.0000
2006-08-18,98.4200,99.1600,98.2400,99.0100,62.6939,1245300,0.0000
2006-08-11,98.6200,98.7700,98.3500,98.4700,62.3520,731700,0.0000
2006-08-04,98.5000,98.7100,97.9100,98.6000,62.4343,1279600,0.4088
2006-07-28,98.0800,98.5899,97.9300,98.5200,62.1251,617300,0.0000
2006-07-21,97.7900,98.2800,97.4100,98.0200,61.8099,763900,0.0000
2006-07-14,97.4800,98.6700,97.3600,97.8800,61.7216,1707600,0.0000
2006-07-07,96.9900,97.5400,96.7100,97.3600,61.3937,913500,0.3877
2006-06-30,97.2000,97.6200,96.9100,97.4400,61.2000,1850700,0.0000
2006-06-23,97.6400,97.7500,97.0800,97.2200,61.0618,949800,0.0000
2006-06-16,98.3200,98.4400,96.0000,97.7600,61.4010,953300,0.0000
2006-06-09,97.9600,98.4400,97.8500,98.3700,61.7841,1303600,0.0000
2006-06-02,98.2000,98.3100,97.4100,98.2700,61.7213,1195900,0.3828
2006-05-26,98.4300,98.5500,97.9100,98.4200,61.5738,1277200,0.0000
2006-05-19,97.7000,98.4100,97.4100,98.2400,61.4612,1301600,0.0000
2006-05-12,97.9900,98.1900,97.2200,97.5900,61.0546,827900,0.0000
2006-05-05,98.0900,98.1400,97.3400,97.9500,61.2798,646300,0.3747
2006-04-28,98.4900,98.6500,97.9500,98.5500,61.4199,742900,0.0000
2006-04-21,98.2500,98.5000,98.0500,98.2300,61.2204,1186400,0.0000
2006-04-13,98.0600,98.6400,98.0500,98.2100,61.2080,815800,0.0000
2006-04-07,98.5300,98.9600,98.1701,98.3900,61.3201,1402900,0.3828
2006-03-31,99.7100,99.7500,98.7000,99.0800,61.5113,1753700,0.0000
2006-03-24,99.7000,99.9000,99.2300,99.5700,61.8155,1021500,0.0000
2006-03-17,99.2600,99.8800,99.1800,99.6000,61.8342,1101200,0.0000
2006-03-10,99.4000,99.4600,98.9200,99.1600,61.5610,835900,0.0000
2006-03-03,100.3900,100.5700,99.4200,99.5000,61.7721,904400,0.3729
2006-02-24,100.2700,100.4100,99.8800,100.3200,62.0497,664500,0.0000
2006-02-17,99.9900,100.3100,99.7500,100.2700,62.0187,850300,0.0000
2006-02-10,100.0700,100.3400,99.8200,99.9400,61.8146,651800,0.0000
2006-02-03,100.5000,100.6000,99.8000,100.2300,61.9940,1059800,0.3707
2006-01-27,101.0200,101.2000,100.1600,100.5000,61.9311,942100,0.0000
2006-01-20,101.0500,101.3500,100.7900,101.1000,62.3009,686200,0.0000
2006-01-13,100.7400,101.1300,100.3500,101.0300,62.2577,829600,0.0000
2006-01-06,100.4700,100.9100,100.3600,100.6500,62.0236,859300,0.0000
2005-12-30,100.8600,101.1400,100.2800,100.5900,61.9866,1917600,0.3838
2005-12-23,100.4400,100.9400,100.1300,100.8800,61.9286,843800,0.0000
2005-12-16,100.0500,100.5800,99.6900,100.2900,61.5664,1556600,0.0000
2005-12-09,99.8000,100.3100,99.3600,99.9600,61.3638,1008300,0.0000
2005-12-02,100.5000,100.8490,99.5200,99.7000,61.2042,1241900,0.3787
2005-11-25,100.4400,100.7700,100.2400,100.7100,61.5903,658300,0.0000
2005-11-18,99.9800,100.4600,99.5800,100.1100,61.2234,1291600,0.0000
2005-11-11,99.6900,100.2000,99.3500,100.0900,61.2111,687700,0.0000
2005-11-04,100.1000,100.4300,99.3400,99.5500,60.8809,903400,0.3640
2005-10-28,101.0700,101.1100,100.0300,100.2200,61.0681,912300,0.0000
2005-10-21,100.7600,101.1900,100.5200,101.0500,61.5739,776700,0.0000
2005-10-14,101.0900,101.2400,100.3100,100.5000,61.2387,581200,0.0000
2005-10-07,101.0000,101.2300,100.6600,101.0000,61.5434,1042100,0.3365
2005-09-30,101.6500,101.8600,101.3000,101.5500,61.6728,922200,0.0000
2005-09-23,101.6800,102.2000,101.4300,101.8700,61.8671,1030200,0.0000
2005-09-16,102.0000,102.3700,101.6272,101.7100,61.7700,635900,0.0000
2005-09-09,102.5500,102.6200,102.0100,102.1900,62.0615,583100,0.0000
2005-09-02,102.2000,102.9100,102.0700,102.6000,62.3105,707400,0.3402
2005-08-26,101.9500,102.2800,101.8500,102.1600,61.8383,589700,0.0000
2005-08-19,101.8500,102.0500,101.5000,101.9500,61.7112,703300,0.0000
2005-08-12,101.1800,101.8800,100.9700,101.8300,61.6386,538300,0.0000
2005-08-05,101.5900,101.7000,101.1000,101.1000,61.1967,760500,0.3310
2005-07-29,101.9500,102.3200,101.7800,101.9800,61.5289,792400,0.0000
2005-07-22,102.2400,102.3800,101.7500,101.9500,61.5108,620900,0.0000
2005-07-15,102.1800,102.4800,102.0600,102.2900,61.7159,771500,0.0000
2005-07-08,102.3400,102.8200,102.1800,102.4200,61.7944,767500,0.0000
2005-07-01,103.3900,103.4700,102.5000,102.6800,61.9512,705100,0.3329
2005-06-24,102.5100,103.3600,102.3100,103.3200,62.1359,503400,0.0000
2005-06-17,102.5800,102.6600,102.2000,102.6300,61.7210,489100,0.0000
2005-06-10,102.9400,103.2300,102.5200,102.6000,61.7029,553600,0.0000
2005-06-03,102.8000,103.4700,102.5900,102.9100,61.8893,672800,0.3479
2005-05-27,102.2100,102.8400,102.2000,102.5500,61.4657,498200,0.0000
2005-05-20,102.2600,102.5500,102.0100,102.1300,61.2140,690800,0.0000
2005-05-13,101.6300,102.3400,101.5100,102.2600,61.2919,416200,0.0000
2005-05-06,102.0900,102.3000,101.5300,101.7200,60.9682,983200,0.3336
2005-04-29,102.0000,102.4900,101.8100,102.3200,61.1279,429600,0.0000
2005-04-22,102.0900,102.2000,101.7100,102.1000,60.9965,522500,0.0000
2005-04-15,101.0500,102.0600,100.8600,102.0600,60.9726,639900,0.0000
2005-04-08,101.0900,101.4200,100.7500,101.0000,60.3393,1079900,0.0000
2005-04-01,100.7200,101.2700,100.4100,101.1800,60.4469,629600,0.3435
2005-03-24,101.3300,101.4200,100.2500,100.8400,60.0399,548500,0.0000
2005-03-18,101.1500,101.5600,100.9280,101.2000,60.2542,605000,0.0000
2005-03-11,102.1400,102.2700,100.9900,101.2400,60.2781,670800,0.0000
2005-03-04,102.4800,102.5000,101.5500,102.0900,60.7841,1362000,0.2874
2005-02-25,102.5300,102.6000,102.2200,102.4800,60.8447,382200,0.0000
2005-02-18,102.9300,103.1300,102.4760,102.7300,60.9931,498300,0.0000
2005-02-11,103.1100,103.5000,102.8000,103.0500,61.1831,482600,0.0000
2005-02-04,103.0200,103.2100,102.4400,103.0800,61.2009,520600,0.3094
2005-01-28,103.0400,103.0800,102.5400,103.0300,60.9875,423200,0.0000
2005-01-21,102.5400,103.0500,102.2715,103.0300,60.9875,358500,0.0000
2005-01-14,102.3200,102.8400,102.1000,102.4200,60.6264,453800,0.0000
2005-01-07,102.3400,102.5485,102.0600,102.3000,60.5554,952400,0.0000
2004-12-31,102.4000,102.5900,102.0000,102.4000,60.6146,652800,0.3040
2004-12-23,102.6900,102.8500,102.4600,102.8200,60.6830,427900,0.0000
2004-12-17,102.6900,103.1100,102.4100,102.4500,60.4646,384900,0.0000
